0.4239719739972649, 0.7012345679012346
0.42397946758088384, 0.7037037037037038
0.43161542928867164, 0.2197530864197531
0.43762903014294013, 0.7012345679012346
0.44466925195301527, 0.5209876543209877
0.4452312707244423, 0.7061728395061729
0.4453474212705371, 0.24444444444444458
0.44560220311358395, 0.32839506172839505
0.44916165533262137, 0.5012345679012347
0.4501058468686187, 0.8123456790123458
0.45176192884842364, 0.3580246913580247
0.4518143839337568, 0.37530864197530867
0.45536634256917524, 0.5456790123456791
0.45538882332003233, 0.5530864197530865
0.4554937334906987, 0.5876543209876544
0.4557185409992694, 0.6617283950617284
0.4568463253339328, 0.5333333333333334
0.45694374192098014, 0.5654320987654322
0.4585586091908804, 0.597530864197531
0.4658611064276213, 0.5037037037037038
0.47127896738417724, 0.28888888888888886
0.4776859813784447, 0.4
0.48540811929785127, 0.44444444444444453
0.4906461342475506, 0.1703703703703704
0.4987879128496225, 0.3530864197530865
0.5018303077989472, 0.3555555555555556
0.518529758893947, 0.3580246913580247
0.5195376458907062, 0.19012345679012355
0.5211300324097492, 0.2148148148148149
0.5215047115907006, 0.3382716049382717
0.5349369602278051, 0.2641975308641976
0.5360947188969445, 0.14567901234567904
0.5481219206054815, 0.10864197530864206
0.548256805110624, 0.15308641975308646
0.5515240075685195, 0.22962962962962974
0.5710635268551303, 0.1679012345679013
0.5711009947732253, 0.18024691358024691
0.5711759306094157, 0.20493827160493838
0.5726709005414115, 0.19753086419753085
0.5922104198280222, 0.1358024691358024
0.6149272185691002, 0.12098765432098757
0.6270668240319226, 0.12098765432098757
0.6390190899042694, 0.059259259259259234
0.6678881207965679, 0.07160493827160497
0.6800876749283427, 0.09135802469135812
0.6923996328144026, 0.14814814814814825
0.6998070402218102, 0.0888888888888889
0.7001967065699994, 0.2172839506172839
0.7058843365368404, 0.09135802469135812
0.709189006912831, 0.18024691358024691
0.7304183293055322, 0.1753086419753087
0.7516551452818523, 0.1728395061728396
0.769849566308848, 0.1679012345679013
0.7715318758313194, 0.2222222222222222
0.785278854980423, 0.2518518518518519
0.7853013357312801, 0.2592592592592594
0.8109406320837782, 0.20740740740740737
0.8115700931077765, 0.41481481481481486
0.8157477659753838, 0.2913580246913581
0.8157477659753838, 0.2913580246913581
0.8157477659753838, 0.2913580246913581
0.838591955637985, 0.31851851851851853
0.8444294572772064, 0.24197530864197536
0.8460668052979636, 0.28148148148148155
0.8658161449259072, 0.28888888888888886
0.8680005245508533, 0.5086419753086421
0.8706307724011317, 0.37530864197530867
0.8706532531519888, 0.3827160493827161
0.8828528072837631, 0.4024691358024691
0.8828902752018584, 0.41481481481481486
0.8953521047602988, 0.5209876543209877
0.9009872796418066, 0.3777777777777779
0.9087169111448323, 0.4246913580246914
0.9167612731598569, 0.5753086419753086
0.916821221828809, 0.5950617283950618
0.9227561400550779, 0.5506172839506174
0.9241911613181213, 0.5234567901234569
0.9276007418647785, 0.6469135802469137
0.9279529402948727, 0.7629629629629631
0.9288783978718222, 0.5679012345679013
0.9352854118660896, 0.6790123456790125
0.9354202963712321, 0.723456790123457
0.9382678581464621, 0.6617283950617284
0.9396504243241723, 0.617283950617284
0.9396729050750294, 0.6246913580246914
0.9503849828584274, 0.6543209876543211
0.9689241087318983, 0.7629629629629631
0.9696622267183723, 0.5061728395061729
